2026-02-13 19:51:20,000,200,0.270203,0.099016,0.046239,0.008471,0.005607,50000000,172.66.0.218
2026-02-13 19:51:30,000,200,0.331192,0.124579,0.055028,0.007767,0.004712,50000000,162.159.140.220
2026-02-13 19:51:40,000,200,0.276966,0.087324,0.048013,0.009400,0.006365,50000000,172.66.0.218
2026-02-13 19:51:51,000,200,0.268939,0.089030,0.044133,0.006693,0.003580,50000000,162.159.140.220
2026-02-13 19:52:01,000,200,0.285434,0.100919,0.050756,0.006678,0.003089,50000000,172.66.0.218
2026-02-13 19:52:11,000,200,0.310835,0.092746,0.047773,0.009510,0.006220,50000000,162.159.140.220
2026-02-13 19:52:22,000,200,0.335296,0.123602,0.042866,0.005727,0.002776,50000000,172.66.0.218
2026-02-13 19:52:32,000,200,0.497094,0.154076,0.049310,0.009390,0.006341,50000000,162.159.140.220
2026-02-13 19:52:43,000,200,0.299132,0.087380,0.053114,0.008314,0.005233,50000000,172.66.0.218
2026-02-13 19:52:53,000,200,0.288303,0.091208,0.044765,0.006758,0.003234,50000000,162.159.140.220
2026-02-13 19:53:03,000,200,0.328393,0.099543,0.048144,0.009047,0.005481,50000000,172.66.0.218
2026-02-13 19:53:14,000,200,0.240821,0.099812,0.052974,0.007490,0.004013,50000000,162.159.140.220
2026-02-13 19:53:24,000,200,0.342709,0.093148,0.047697,0.009245,0.006028,50000000,172.66.0.218
2026-02-13 19:53:34,000,200,0.438118,0.181373,0.046077,0.006103,0.002952,50000000,162.159.140.220
2026-02-13 19:53:45,000,200,0.266580,0.081695,0.044643,0.006525,0.003753,50000000,172.66.0.218
2026-02-13 19:53:55,000,200,0.363954,0.082981,0.048786,0.010767,0.007225,50000000,162.159.140.220
2026-02-13 19:54:05,000,200,0.359839,0.106195,0.060318,0.014267,0.011403,50000000,172.66.0.218
2026-02-13 19:54:16,000,200,0.303157,0.083935,0.048184,0.008443,0.005354,50000000,162.159.140.220
2026-02-13 19:54:26,000,200,0.429218,0.082682,0.047184,0.005548,0.002386,50000000,172.66.0.218
2026-02-13 19:54:36,000,200,0.469285,0.124871,0.069183,0.017924,0.014708,50000000,172.66.0.218
2026-02-13 19:54:47,000,200,0.309293,0.108190,0.050969,0.009205,0.005463,50000000,162.159.140.220
2026-02-13 19:54:57,000,200,0.338896,0.090013,0.053503,0.009999,0.006725,50000000,172.66.0.218
2026-02-13 19:55:08,000,200,0.460239,0.087928,0.049653,0.009018,0.005129,50000000,162.159.140.220
2026-02-13 19:55:18,000,200,0.278331,0.085208,0.047038,0.007697,0.004365,50000000,172.66.0.218
2026-02-13 19:55:28,000,200,0.317810,0.116992,0.057997,0.013394,0.010002,50000000,162.159.140.220
2026-02-13 19:55:39,000,200,0.297237,0.097453,0.053081,0.008311,0.005343,50000000,172.66.0.218
2026-02-13 19:55:49,000,200,0.225180,0.073994,0.043417,0.006769,0.004017,50000000,162.159.140.220
2026-02-13 19:55:59,000,200,0.320054,0.081220,0.045140,0.008107,0.004806,50000000,172.66.0.218
2026-02-13 19:56:10,000,200,0.350004,0.083596,0.044444,0.007346,0.004372,50000000,162.159.140.220
2026-02-13 19:56:20,000,429,0.055842,0.055785,0.046528,0.005903,0.002193,1,172.66.0.218
2026-02-13 19:56:30,000,429,0.061189,0.061124,0.046835,0.009609,0.006423,1,162.159.140.220
2026-02-13 19:56:40,000,429,0.063806,0.063766,0.050458,0.008438,0.005265,1,172.66.0.218
2026-02-13 19:56:50,000,429,0.057456,0.057358,0.045335,0.007142,0.004104,1,162.159.140.220
2026-02-13 19:57:00,000,429,0.056164,0.056099,0.044310,0.006990,0.003890,1,172.66.0.218
2026-02-13 19:57:10,000,429,0.055016,0.054983,0.045943,0.006744,0.003950,1,162.159.140.220
2026-02-13 19:57:20,000,429,0.055198,0.055135,0.044821,0.006012,0.003056,1,172.66.0.218
2026-02-13 19:57:30,000,429,0.096719,0.096684,0.043758,0.006781,0.003807,1,162.159.140.220
2026-02-13 19:57:41,000,429,0.068007,0.067969,0.054640,0.006732,0.003524,1,172.66.0.218
2026-02-13 19:57:51,000,429,0.061901,0.061834,0.049350,0.007108,0.003775,1,162.159.140.220
2026-02-13 19:58:01,000,429,0.059789,0.059718,0.048813,0.007480,0.004206,1,172.66.0.218
2026-02-13 19:58:11,000,429,0.061521,0.061463,0.046767,0.008647,0.005603,1,162.159.140.220
2026-02-13 19:58:21,000,429,0.059558,0.059493,0.045710,0.006410,0.003404,1,172.66.0.218
2026-02-13 19:58:31,000,429,0.063143,0.063110,0.044703,0.007238,0.003473,1,162.159.140.220
2026-02-13 19:58:41,000,429,0.061022,0.060951,0.047599,0.007547,0.004863,1,172.66.0.218
2026-02-13 19:58:51,000,429,0.066759,0.066634,0.053596,0.008122,0.005080,1,162.159.140.220
2026-02-13 19:59:01,000,429,0.062585,0.062517,0.049349,0.007326,0.004303,1,172.66.0.218
2026-02-13 19:59:11,000,429,0.061933,0.061871,0.043924,0.006075,0.003264,1,162.159.140.220
2026-02-13 19:59:21,000,429,0.063499,0.063437,0.054447,0.010321,0.007255,1,172.66.0.218
2026-02-13 19:59:32,000,429,0.067531,0.067470,0.057938,0.013016,0.009750,1,172.66.0.218
2026-02-13 19:59:42,000,429,0.059503,0.059446,0.049566,0.007676,0.004022,1,162.159.140.220
